PC1,PC2,Analyte,Concentration
5.946183138130774,3.9312989650450323,IPA,350
4.562188706236833,1.820125070072316,IPA,350
3.442714945326617,3.1811917571452533,IPA,350
2.771669701014362,2.263876916694265,IPA,350
4.853758697869665,3.206921522075188,IPA,350
3.9504617953076395,2.5907133361395056,IPA,350
6.177841652156452,2.9129540479624154,IPA,350
5.430005589050676,2.8551574450653945,IPA,350
4.3611682824407545,2.2231249076914654,IPA,350
5.177150018898187,2.1534731766900466,IPA,350
5.2904115924869615,2.82236480305996,IPA,350
4.976941967397895,2.2426782692956975,IPA,350
5.285505661483906,2.6973816782942475,IPA,350
5.709630005967121,3.347790464861923,IPA,350
5.127609968392216,1.9188879704649722,IPA,350
5.419146652164624,3.5929009745005125,IPA,350
4.8196838975157075,2.5346317253815007,IPA,350
3.8890622454429953,3.246802475680445,IPA,350
2.9061709174142467,4.296209191032867,IPA,350
5.46008529443197,1.7522224493747398,IPA,350
5.404632089780955,4.064586143269519,IPA,350
5.458230756281861,3.1396989204678913,IPA,350
2.460463521446981,3.146647883167768,IPA,350
5.303611944778405,3.013509812378258,IPA,350
4.92791679642106,2.3321533032959394,IPA,350
4.361222820187411,1.7976378587027781,IPA,350
5.088566967088113,2.282612403776521,IPA,350
5.431671789361763,3.8116806995491395,IPA,350
5.347662982665707,4.830552841537713,IPA,350
2.9442946545844593,2.3376003175120657,IPA,350
4.886689711062454,3.38678226978859,IPA,350
4.846553948950918,2.3403072005479775,IPA,350
3.59859186722484,3.5820218856813977,IPA,350
5.340847708848354,2.1276657856381993,IPA,350
5.1289865601548,3.7444589000317983,IPA,350
2.9167238664251767,3.7583030409538996,IPA,350
5.204113591858569,2.846265264023156,IPA,350
2.8344762656404936,3.2143011244730832,IPA,350
4.247016024734133,1.9977673493956445,IPA,350
5.129639845369461,3.594835461826067,IPA,350
5.412408542909878,3.0745773016231066,IPA,350
2.78154949128152,2.8840926319920293,IPA,350
5.712035466579728,1.8310407610275856,IPA,350
5.029256813823887,2.387438115508691,IPA,350
6.188037270501075,3.063315233787005,IPA,350
4.624359521376153,3.4271431903191356,IPA,350
5.910990100043863,2.611722211210589,IPA,350
5.0623066060097255,3.154419325668931,IPA,350
5.711194229272541,3.7409293604314886,IPA,350
5.4710977991675644,1.9982261903545027,IPA,350
4.937004671091209,2.100424438788151,IPA,350
5.700926054113989,2.210707674425734,IPA,350
3.6629164588612686,4.220770835238191,IPA,350
4.962821945240114,1.3226031040256085,IPA,350
4.794202448943208,3.2100055193205623,IPA,350
5.793319280528557,3.353988485167882,IPA,350
5.000615367649955,1.592650245862111,IPA,350
5.462296523048188,2.679910149588583,IPA,350
3.850188898188654,2.997877502360007,IPA,350
4.748102937071888,1.7605842548362647,IPA,350
3.393185611684055,3.066193421495491,IPA,350
5.4431288959996476,3.4564790552126805,IPA,350
6.008870484050684,2.5611919222595194,IPA,350
5.076464443030357,3.2886129334537557,IPA,350
2.892295149524155,2.4193339500042876,IPA,350
5.167014529682236,2.843553329545058,IPA,350
5.283355976265716,3.764119873056794,IPA,350
4.257377676051432,3.4922449239444546,IPA,350
3.1081893660970192,2.973187521991248,IPA,350
4.270774142441638,4.043861015669368,IPA,350
4.014685127176401,2.3523031163501473,IPA,350
4.75436723333687,2.0798680973791432,IPA,350
5.6877906740434305,2.2996028110807405,IPA,350
4.894748226201722,2.935110904307912,IPA,350
4.250427369938524,2.284153793462628,IPA,350
5.334735358096303,2.6772013655908813,IPA,350
5.634813244490331,3.331747027304999,IPA,350
5.306579320778173,1.6112120151925957,IPA,350
5.204579681363308,2.2008528850241342,IPA,350
5.294666450157889,2.334972823591805,IPA,350
5.208384616975797,1.5612682940908025,IPA,350
5.7329971905739985,4.098434751902603,IPA,350
4.340047991299457,1.8938323223619777,IPA,350
4.442881241323704,3.637791427372253,IPA,350
5.286538355487265,3.354912247274809,IPA,350
3.8805245936433264,2.7723687165370308,IPA,350
5.298936281187441,2.545571670295864,IPA,350
5.49664170661474,2.2625095647832163,IPA,350
4.452482422296974,3.360305762072759,IPA,350
4.143142718736284,2.7965551101642525,IPA,350
5.549032922525756,1.7262299596088058,IPA,350
5.131182899767062,2.980648977065588,IPA,350
5.604812562455287,1.299816712906254,IPA,350
4.561076076964762,2.6170789815262454,IPA,350
5.623385377260266,2.8967297547533626,IPA,350
5.030260269407679,2.564885050452042,IPA,350
3.8342952556290837,1.772728278238902,IPA,350
4.816281456220519,4.530135974162027,IPA,350
5.537630021915119,3.7522559708979646,IPA,350
5.259091371386182,1.558419231014894,IPA,350
2.5750526737787456,0.02001189626365729,IPA,450
2.0513185525453603,-0.5072825580414921,IPA,450
2.1913947243939833,0.9752254961381395,IPA,450
1.662602821286717,0.3825809563356577,IPA,450
2.340604766376329,0.23863290803778625,IPA,450
2.383733506196864,0.4858520826104167,IPA,450
2.213071129695384,0.2511986400433681,IPA,450
2.532549531288175,0.18425908995796547,IPA,450
2.0779792720348067,0.14871340286867696,IPA,450
2.720970992898011,0.6380192165775327,IPA,450
2.113981158416277,0.23071327392730012,IPA,450
2.1177685830172597,-0.5654643304418494,IPA,450
2.4548301130782995,0.5598307830761673,IPA,450
2.893108262587343,-0.2938958029819725,IPA,450
2.109143178772499,0.3614148282291101,IPA,450
2.951934257918039,0.46385218787220683,IPA,450
0.05023472951555341,1.3317961299258725,IPA,450
2.0397037322695337,-0.4443160772737649,IPA,450
2.14512994154047,0.36257901444126084,IPA,450
1.6078581685962825,0.43129376719589274,IPA,450
2.5796132521854136,0.5350561499257456,IPA,450
2.256369029410665,0.7275011996261442,IPA,450
2.1821332786898213,0.45454918273918654,IPA,450
3.275503032795242,1.1397244578765404,IPA,450
2.1812380109693,1.497630515967293,IPA,450
2.390832605316191,0.6126234447339334,IPA,450
2.60424890071354,1.254515815013856,IPA,450
3.002420898817975,0.36422503595562805,IPA,450
2.629056527851382,0.16799593844032135,IPA,450
2.528310374372087,-0.1993871617012113,IPA,450
2.144324133681494,0.8316851064771926,IPA,450
2.6283081545723364,0.1991385350042183,IPA,450
2.130546410458656,1.1889628484131212,IPA,450
2.0131910102514543,1.342976721129288,IPA,450
2.1097021033261973,-0.4934770389092993,IPA,450
2.4560830950868824,0.6411293852417828,IPA,450
2.4349937192649453,0.7322836116837985,IPA,450
2.8016125272869066,0.07378918679811708,IPA,450
2.169538018047261,0.5247905456124284,IPA,450
2.334951071269297,0.581066569815845,IPA,450
1.6520707319650962,-0.04017397205875728,IPA,450
0.539827558024172,0.6402807378355622,IPA,450
2.394060109656355,0.8425142785727715,IPA,450
2.2979224918066508,0.23709040314280205,IPA,450
2.3145703976566936,-0.3271579813134222,IPA,450
2.6796375660730507,0.3777473244319065,IPA,450
2.694363949398402,1.3023875365367905,IPA,450
0.28260106191792156,0.9611464500487878,IPA,450
1.9511646074720619,1.5290782788116113,IPA,450
1.9229558145962868,0.7664907815876649,IPA,450
2.4092369375813623,0.9115436437150191,IPA,450
2.6257160125241037,0.672502110187569,IPA,450
1.973444510859378,-0.15617507483256787,IPA,450
3.3239650613415086,0.5295977103093357,IPA,450
2.053186520552582,-0.42086496848141675,IPA,450
2.118986049277274,0.688334396200287,IPA,450
1.9507100365162624,-0.7015240487133987,IPA,450
2.331091101716312,0.8088594368075359,IPA,450
2.888701495611555,0.7877917853648109,IPA,450
2.549800163270388,0.9597937283621212,IPA,450
2.043613224541422,1.2894803572576379,IPA,450
2.475014461817652,-0.3176543737633404,IPA,450
2.520988571925726,0.2080127080076899,IPA,450
2.4040173056125487,0.28883893452644305,IPA,450
2.3867313295657264,0.435153746079342,IPA,450
3.214814793746552,-1.0874029800950362,IPA,450
0.24206060505631433,-0.30423639005488035,IPA,450
2.304963997732901,0.36410585548568264,IPA,450
-0.11601066407568439,1.7201508662588205,IPA,450
1.810654027793333,1.3101781683659866,IPA,450
1.7232719619513985,0.34154318390745253,IPA,450
2.105504326151683,0.7747160310379373,IPA,450
1.9935709960351606,1.2477849875872913,IPA,450
2.498854775646261,0.7099921174542141,IPA,450
2.062420466357406,-0.045454024803905924,IPA,450
2.5836193676413965,-0.3599570902811271,IPA,450
2.4795097462381652,1.081448694602047,IPA,450
2.592286775852241,0.2684713176645168,IPA,450
1.6879608613552146,0.500712727087615,IPA,450
1.8402545542407291,1.4925490437659823,IPA,450
2.17997614519629,-0.2379561685696352,IPA,450
2.0270915251987796,1.6796510346176818,IPA,450
2.4190210480859924,0.3073975361050927,IPA,450
2.160867074816523,1.102727968000849,IPA,450
2.2896688924840807,-0.45550630296099737,IPA,450
0.2489315673843726,0.8589621842449802,IPA,450
3.0322481140239463,0.014988106492591413,IPA,450
3.3579387987732585,0.8080253146608429,IPA,450
2.216617797673298,0.4454145315301661,IPA,450
1.781533765659066,0.4269976359766554,IPA,450
2.576390032609693,1.449892305036741,IPA,450
2.5581047543287956,1.6426030723625695,IPA,450
2.1752635309204496,1.8562625992770387,IPA,450
2.4498116398139023,0.7962086674857654,IPA,450
2.2975825743637484,0.9883457889555185,IPA,450
0.1019126654353637,0.8750726617487485,IPA,450
2.3959202703082743,0.22113486592095377,IPA,450
2.3439397708057848,0.3281343423909959,IPA,450
1.7660560949463595,-0.230956256115471,IPA,450
2.2740867165631777,-0.3055623703658821,IPA,450
1.9006835705620184,0.031294150071531135,IPA,450
2.171062513066422,1.3458037194193304,IPA,450
1.7301480587300522,0.920719035992601,IPA,450
2.4117148235091634,1.2856540499556246,IPA,450
2.4023920815397752,1.079361079950055,IPA,450
2.295392067674072,0.5597274695211301,IPA,450
2.635399489118839,1.5708018196824103,IPA,450
0.014936701629866267,1.170501953603095,IPA,450
1.97639987569474,-0.4855959569312187,IPA,450
2.7005338224226008,0.6684871272966735,IPA,450
2.721237486671946,0.5161293757955887,IPA,450
2.4037515673912133,0.9803044062815225,IPA,450
2.4995355364911016,-0.56747965960363,IPA,450
2.1676762483396455,0.968426425986908,IPA,450
0.07505807624086369,1.0926097071053595,IPA,450
2.130885050911251,-0.002375905793622124,IPA,450
2.1017457036766722,1.458120666373655,IPA,450
2.363160549445745,-0.37756470059097413,IPA,450
2.1211317450626574,0.9993445389476427,IPA,450
2.08650783456029,-0.46765980504204485,IPA,450
1.7068762616119098,0.18720288663963114,IPA,450
3.0875498238613974,0.8031408368658184,IPA,450
1.9990700338027074,0.9382880569931435,IPA,450
2.571572816463919,0.1667277427323146,IPA,450
2.449058308033788,0.8129292999201736,IPA,450
1.9196958891079992,0.45253079101288307,IPA,450
2.3720823334070817,0.38293927392024596,IPA,450
-0.12573068770427875,1.181991191313232,IPA,450
2.2481008371426996,0.8422797815708263,IPA,450
2.232335688567583,1.434959735767773,IPA,450
-0.0013115193408164139,1.1065456742158801,IPA,450
2.3728149220206434,0.6817889761666631,IPA,450
2.4116338959505677,1.2321863193501388,IPA,450
2.8012543736995217,0.05912919945549788,IPA,450
2.504403857106747,-0.5299203459558299,IPA,450
2.491251387524787,1.244689924548223,IPA,450
2.388561396362227,0.509589262949163,IPA,450
2.337973720275573,0.511525891722405,IPA,450
2.454448017849488,0.5572257493440702,IPA,450
1.5736887770541368,0.40251910463628526,IPA,450
2.886013186152231,0.23862004594844421,IPA,450
3.0333236890336264,-0.04561460432532627,IPA,450
2.273203622262819,0.5354412588649877,IPA,450
2.9841817740468763,-0.005672648224907206,IPA,450
1.9748526782067581,0.20672227641319196,IPA,450
2.834075044662612,-0.5184591446154956,IPA,450
2.103557116568805,-0.23692859560231394,IPA,450
-0.05106995714937268,1.7907914806046152,IPA,450
1.8320413026134639,-0.02182441361551657,IPA,450
2.5092852274925144,0.7450057015747493,IPA,450
2.4017482243771178,0.3998002460399519,IPA,450
2.0457067711977186,0.837590651921265,IPA,450
2.262167007011351,0.610243906539992,IPA,450
2.617951109821352,0.7711572158340436,IPA,450
3.3692397861775976,0.15245211440189177,IPA,450
2.346931955035027,-0.13421755279485303,IPA,450
2.556094072685022,0.9021963142795482,IPA,450
2.725031288233127,0.613118378775221,IPA,450
2.1879477341257396,1.6336210665808224,IPA,450
2.422789102788341,0.7976219757956295,IPA,450
2.6444209429807324,0.9144200656666,IPA,450
2.439953485161626,0.7515326156900723,IPA,450
2.761049700304565,0.5075208531612203,IPA,450
2.359215696774369,0.21085961980116874,IPA,450
2.1040157260159718,1.1211840857269069,IPA,450
2.4506156885688086,0.211408293983113,IPA,450
2.4585679477838114,0.6111439093485984,IPA,450
1.7480603533187957,0.2568575226900558,IPA,450
2.6543029160919756,-0.19065463994928145,IPA,450
2.3486471178389396,0.4369945012414638,IPA,450
3.7208811154940142,-0.5914346187295072,IPA,450
1.9409870490243075,0.8042843420494785,IPA,450
2.624751878767236,0.40007823976592505,IPA,450
2.4971276496888692,0.5182463099787844,IPA,450
1.7790481628284032,0.1988418836312409,IPA,450
2.495891427349673,0.6176410741303364,IPA,450
2.5168879760356657,-0.06582412307627017,IPA,450
1.8911436092430312,1.9332087767867634,IPA,450
1.8215042303222782,1.1615068175350247,IPA,450
2.2731047573157874,0.664533628172685,IPA,450
1.889148032706395,-0.2902874160724105,IPA,450
2.7481429663025314,0.6717939520017557,IPA,450
2.2324469805680898,-0.5961472119221654,IPA,450
1.8952930506579926,0.32257047374832837,IPA,450
0.08233054774097015,1.233464579784517,IPA,450
2.613505544874266,0.9184905107802317,IPA,450
1.9495766847772207,0.17115372980454246,IPA,450
-0.06338110082929083,1.261054337240605,IPA,450
3.3019445085563235,0.2155713477343948,IPA,450
2.538492406881066,0.5706164452734699,IPA,450
2.5041761752370015,-0.6861880015287012,IPA,450
2.147139711556251,0.4300572409855725,IPA,450
1.7671048575836825,0.9191986326073263,IPA,450
1.8006506470044834,0.629699512286173,IPA,450
2.5761262205281237,0.5277729857258642,IPA,450
2.448540314648947,0.6981290522092678,IPA,450
2.275506338713399,-1.085801843521427,IPA,450
2.714067146089817,0.6714210738188475,IPA,450
2.3730890068672816,0.5741820569635312,IPA,450
2.125449249302282,-0.3802389024510564,IPA,450
2.969137797967838,0.5087060534917605,IPA,450
2.1963962115997497,0.27892752734428594,IPA,450
2.558003939996462,0.6420188853164737,IPA,450
0.01059839858057332,1.2659282629737554,IPA,450
2.2887360421876752,1.3516633402403349,IPA,450
2.179114562068158,0.38546084261146074,IPA,450
2.1292626522054925,1.0013274623048174,IPA,450
-0.27684052469586673,0.5679553372994981,IPA,450
2.174175143283128,0.7186494548328142,IPA,450
2.674590801137375,-0.20766206527035003,IPA,450
2.244565989413245,-0.26708831379445463,IPA,450
2.436329040119315,1.2906624376185905,IPA,450
1.8782259242829746,0.03767418242855758,IPA,450
1.9250213474151967,-0.5437799379690231,IPA,450
2.494088731571264,-0.04093827109882309,IPA,450
1.7937572261250643,0.4923218025249305,IPA,450
2.413448832001466,1.0908049887839422,IPA,450
1.896933396491741,-0.2524930432157051,IPA,450
2.356435141482106,0.3323995607100487,IPA,450
2.2683397274332573,1.2229236906178604,IPA,450
2.550764723597475,0.8570548316959385,IPA,450
2.446260547030946,0.633510625484603,IPA,450
2.189296461364569,1.57654766306766,IPA,450
1.942133298942481,1.5756819486249727,IPA,450
2.5169730140627036,0.5967687657890091,IPA,450
2.2080538707086856,0.5775119050067437,IPA,450
2.6491787256697426,0.13039862042389672,IPA,450
2.7331689367248075,0.34684007283423846,IPA,450
2.6882417765609588,0.394456246232215,IPA,450
2.795320864737764,0.6815142888289731,IPA,450
2.4368939756431964,1.311296759591583,IPA,450
2.4048696655673436,1.3147378912801253,IPA,450
2.2839139752671227,-0.7183255852350872,IPA,450
0.09323777829126279,1.6307129222330454,IPA,450
1.6652818405603473,-0.21874259774603821,IPA,450
2.562234800122813,0.33314447656979507,IPA,450
2.2185467676352917,0.521446572426882,IPA,450
1.9758711447530994,0.8010015792179015,IPA,450
2.2424770713876634,-0.42440324156141784,IPA,450
2.7562460452713835,-0.17855643243877495,IPA,450
2.8720124371814655,0.2918317957294505,IPA,450
2.606121518535247,-0.3924372894881074,IPA,450
1.7167898541209685,0.8114077985899222,IPA,450
2.027398511041248,2.0797190234872467,IPA,450
2.3097184988227535,1.1926016372120234,IPA,450
2.5775186278629945,0.576879585835032,IPA,450
2.2668846586653495,1.385876964331123,IPA,450
2.202068187639575,1.1290959318708982,IPA,450
2.593747381608209,0.5009501625724182,IPA,450
2.9223397893760246,0.26227677517394987,IPA,450
0.11721493107020287,1.7239896916830721,IPA,450
2.3859447309648423,0.2975546801191564,IPA,450
2.0540042700849823,2.0452503532113804,IPA,450
2.028231093879261,1.1000149755023605,IPA,450
2.6849148532224896,0.7555690690781862,IPA,450
2.021939017433477,0.9239593204164489,IPA,450
2.6810748397997597,0.06598940265635544,IPA,450
2.5473131687034685,0.405731165246376,IPA,450
2.9933286099554475,0.6951210490249577,IPA,450
2.67877166542782,0.38147572265223495,IPA,450
2.6452641168300945,0.681675771151153,IPA,450
2.9375647180678013,-0.011535772447704318,IPA,450
2.986777144905528,-0.22282812744460845,IPA,450
3.0895420418019817,0.9348495451356733,IPA,450
2.2745362577526405,0.5762064513606475,IPA,450
2.4505144478702774,-0.22205011539215835,IPA,450
1.9307110255937538,0.004581416776352043,IPA,450
2.2223805909859853,0.7415413459086206,IPA,450
-0.05888082399164185,2.175994744695812,IPA,450
2.3180232976790696,0.6562594465121201,IPA,450
2.172091290316611,1.131443728207305,IPA,450
2.3482118314058575,0.8094368993856689,IPA,450
2.847769842999521,-0.44205537756992364,IPA,450
2.4929504262741253,0.4626290173021985,IPA,450
2.181360341016712,0.32319181239319494,IPA,450
2.2754474083193608,1.2691480498999086,IPA,450
2.6703145313527643,0.2993058351594291,IPA,450
2.528443584761374,0.27732277059689814,IPA,450
2.453489183591485,0.6673825946241925,IPA,450
0.31756939041709265,0.8180011284973805,IPA,450
2.5147888037843287,0.550632585781206,IPA,450
1.892996072414927,0.2615889119344965,IPA,450
2.2976286472140415,1.0599626377557287,IPA,450
2.745084464387721,0.714199623799435,IPA,450
2.1732302074061196,-0.3295431998896028,IPA,450
2.6548357842438164,-0.41938134847226305,IPA,450
2.1160532822675475,0.6434186438203575,IPA,450
1.8133087459783668,0.8257754327496105,IPA,450
2.739790741779918,0.16575573813242261,IPA,450
2.416796682993232,-0.009397844663164179,IPA,450
2.650354569306485,-0.025985461546124355,IPA,450
2.2987109279522113,0.3897257526832343,IPA,450
2.608544914567695,0.713740925253493,IPA,450
2.0291412060111402,0.6133434392830228,IPA,450
2.861684635585552,0.3298902129276806,IPA,450
2.405957519703603,0.6495104421948206,IPA,450
2.392819948524418,-0.16602056160934175,IPA,450
2.508365681820641,0.3794318697679504,IPA,450
2.080326593391701,-0.09549276614924995,IPA,450
2.583103896302617,-0.08104137972984127,IPA,450
2.5400176446067264,0.4241207915957803,IPA,450
2.3718494146727376,1.0637025337594217,IPA,450
2.5496662876255907,0.6955867025162599,IPA,450
2.155875438894095,0.9802347343038527,IPA,450
2.5369116419794238,0.6210568675432109,IPA,450
2.8722627133897576,0.7080646292454826,IPA,450
2.5227331681829104,0.6967832453159435,IPA,450
1.7119744823251684,0.273367127068016,IPA,450
2.193248280457858,0.8821651637941121,IPA,450
2.6776973771669863,-0.004766015932553103,IPA,450
2.227528421597665,0.7361741579352472,IPA,450
2.5543343719458504,0.5682127527024372,IPA,450
2.117407728173736,1.3016687522815573,IPA,450
2.9960794174852103,0.1444643825902121,IPA,450
2.424367725440147,1.0119241610683272,IPA,450
2.4004787218132155,0.10281413578107035,IPA,450
3.411582747114434,-0.22713210156118535,IPA,450
2.863223976370332,0.4078098730638109,IPA,450
2.2959188169843503,0.3964248283549461,IPA,450
2.822190624732714,0.5632590033803178,IPA,450
2.5565773752984087,0.36498257356777053,IPA,450
3.655001523692396,0.11099631500008655,IPA,450
1.655580228384498,0.8446588138487217,IPA,450
2.865478190182245,0.2862638363578336,IPA,450
2.30806971265964,0.3516942485555319,IPA,450
2.3142668023431683,1.0397594651507616,IPA,450
3.1256440194217814,0.5385457112939047,IPA,450
2.527996404951731,-0.20529969567118211,IPA,450
0.13107933696104146,0.9878305267615817,IPA,450
1.911425363154668,1.6237789555158066,IPA,450
2.135277079220025,-0.12369559362037652,IPA,450
2.05036147772264,1.0846912180787598,IPA,450
2.3612687851664727,1.2647740611760119,IPA,450
